age,created_timestamp,kidsarc_response_id,respondent_id,itemid,A,B,C,D,response,correct,saveitem_timestamp,rt,rt_s,error_matrix,error_concept,error_correct,error_part_duplicated,error_other,error_wrong_item,error_empty,duplicate_A,duplicate_B,duplicate_C,duplicated
6,2023-12-10 16:06:21,1999,5368,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:08:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 16:06:21,2000,5368,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 16:08:56,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 16:06:21,2001,5368,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:09:07,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 16:06:21,2002,5368,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 16:09:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 16:06:21,2003,5368,5,700770000,770700000,700700770,777700000,770700000,0,2023-12-10 16:09:39,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 16:06:21,2004,5368,6,110005005,330007007,050050011,070070033,000000000,0,2023-12-10 16:09:39,2147483647,2147483.647,0,0,0,0,0,0,1,0,0,0,0
6,2023-12-10 16:06:21,2005,5368,7,110000000,111000000,000102102,102102102,111000000,0,2023-12-10 16:10:06,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 16:06:21,2006,5368,8,330000000,000333000,330440000,000333444,000333000,0,2023-12-10 16:10:16,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 16:14:03,2015,5376,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:15:17,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2017,5376,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 16:15:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2018,5376,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:15:50,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2019,5376,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:16:07,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2021,5376,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 16:16:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2024,5376,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 16:17:08,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2026,5376,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 16:17:28,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:14:03,2028,5376,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 16:17:45,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:20:22,2031,5391,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:22:37,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 16:20:22,2032,5391,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 16:22:52,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2033,5391,3,040040040,060060060,000444000,000666000,060060060,0,2023-12-10 16:23:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2035,5391,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 16:23:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2036,5391,5,700770000,770700000,700700770,777700000,770700000,0,2023-12-10 16:23:28,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2038,5391,6,110005005,330007007,050050011,070070033,330007007,0,2023-12-10 16:23:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2039,5391,7,110000000,111000000,000102102,102102102,111000000,0,2023-12-10 16:23:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 16:20:22,2041,5391,8,330000000,000333000,330440000,000333444,000333000,0,2023-12-10 16:24:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 16:24:30,2044,5395,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:25:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:24:30,2046,5395,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 16:25:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 16:24:30,2048,5395,3,040040040,060060060,000444000,000666000,040040040,0,2023-12-10 16:25:39,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
9,2023-12-10 16:24:30,2049,5395,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:25:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:24:30,2051,5395,5,700770000,770700000,700700770,777700000,770700000,0,2023-12-10 16:26:17,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
9,2023-12-10 16:24:30,2052,5395,6,110005005,330007007,050050011,070070033,550001001,0,2023-12-10 16:26:34,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
9,2023-12-10 16:24:30,2053,5395,7,110000000,111000000,000102102,102102102,110000220,0,2023-12-10 16:26:58,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
9,2023-12-10 16:24:30,2054,5395,8,330000000,000333000,330440000,000333444,330000440,0,2023-12-10 16:27:21,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2055,5403,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:28:06,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2056,5403,2,700000000,700000700,770000000,770000770,707000000,0,2023-12-10 16:28:34,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
11,2023-12-10 16:27:36,2057,5403,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:29:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2058,5403,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:29:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2059,5403,5,700770000,770700000,700700770,777700000,007007077,0,2023-12-10 16:29:40,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2061,5403,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 16:30:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2062,5403,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 16:30:42,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 16:27:36,2063,5403,8,330000000,000333000,330440000,000333444,000330440,0,2023-12-10 16:31:04,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2064,5408,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:34:20,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2065,5408,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 16:35:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2067,5408,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:35:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2068,5408,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:36:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2070,5408,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 16:37:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2072,5408,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 16:37:26,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:31:20,2074,5408,7,110000000,111000000,000102102,102102102,000000000,0,2023-12-10 16:37:55,2147483647,2147483.647,0,0,0,0,0,0,1,0,0,0,0
9,2023-12-10 16:31:20,2075,5408,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 16:38:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2080,5419,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:40:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2082,5419,2,700000000,700000700,770000000,770000770,707000000,0,2023-12-10 16:41:06,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
8,2023-12-10 16:40:18,2083,5419,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:41:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2084,5419,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:41:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2085,5419,5,700770000,770700000,700700770,777700000,007007077,0,2023-12-10 16:41:40,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2086,5419,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 16:42:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2088,5419,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 16:42:11,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:40:18,2090,5419,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 16:42:26,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:43:45,2095,5422,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:44:32,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:43:45,2096,5422,2,700000000,700000700,770000000,770000770,777000000,0,2023-12-10 16:45:18,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
8,2023-12-10 16:43:45,2097,5422,3,040040040,060060060,000444000,000666000,000444000,0,2023-12-10 16:45:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
8,2023-12-10 16:43:45,2098,5422,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:46:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:43:45,2099,5422,5,700770000,770700000,700700770,777700000,000000000,0,2023-12-10 16:46:58,2147483647,2147483.647,0,0,0,0,0,0,1,0,0,0,0
8,2023-12-10 16:43:45,2100,5422,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 16:47:52,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 16:43:45,2101,5422,7,110000000,111000000,000102102,102102102,000000000,0,2023-12-10 16:48:54,2147483647,2147483.647,0,0,0,0,0,0,1,0,0,0,0
8,2023-12-10 16:43:45,2102,5422,8,330000000,000333000,330440000,000333444,000334000,0,2023-12-10 16:49:46,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
10,2023-12-10 16:57:36,2109,5435,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 16:58:08,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2110,5435,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 16:58:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2111,5435,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 16:58:46,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2113,5435,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 16:59:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2114,5435,5,700770000,770700000,700700770,777700000,770070070,0,2023-12-10 16:59:14,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2116,5435,6,110005005,330007007,050050011,070070033,030030011,0,2023-12-10 16:59:36,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2117,5435,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 17:00:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 16:57:36,2118,5435,8,330000000,000333000,330440000,000333444,033044000,0,2023-12-10 17:00:37,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
